% Model:              steadyNS+顶盖驱动流.mph
% Version:            COMSOL 5.6.0.341
% Date:               Sep 15 2022, 14:45
% Dimension:          2
% Nodes:              2601
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        null
% x                       y                        u                        v                        p
0.260000000000006         0.20000000000000207      -0.0647057000106857      0.037447290558284045     -9.674510354548309E-4
0.280000000000006         0.1800000000000023       -0.06517361018113622     0.030367877237126282     -7.608619462499153E-4
0.3000000000000059        0.16000000000000253      -0.06419774691961008     0.02375956903276001      -5.912261955388451E-4
0.32000000000000595       0.1400000000000028       -0.061738884566996326    0.017796750737077986     -4.469613150476961E-4
0.340000000000006         0.12000000000000303      -0.057767027990080745    0.012617373634391344     -3.1453619086251543E-4
0.36000000000000587       0.10000000000000331      -0.05225422003894038     0.008319201025285274     -1.78554326794023E-4
0.3800000000000058        0.08000000000000357      -0.04516780569543306     0.0049551603374928515    -2.1664538877251752E-5
0.4000000000000058        0.06000000000000384      -0.03646460855381104     0.0025285820075249695    1.7433353959529337E-4
0.4200000000000057        0.040000000000004116     -0.026086736508574213    9.854433036428697E-4     4.335891917758386E-4
0.04000000000000549       0.4400000000000003       -0.0044004070848807485   0.053838571394837324     -0.009193954883185472
0.06000000000000558       0.4200000000000004       -0.009325387329568956    0.06956827585789595      -0.008126183969498225
0.08000000000000561       0.4000000000000005       -0.015559720502725721    0.0794098237385781       -0.00711560234467938
0.1000000000000057        0.38000000000000067      -0.022685718662379582    0.08446033663176568      -0.00616253580186031
0.12000000000000574       0.36000000000000076      -0.030291205016804844    0.08570104196103784      -0.00528097029419726
0.1400000000000058        0.3400000000000009       -0.03799340197146385     0.08398137556526125      -0.0044781094172550405
0.1600000000000058        0.32000000000000106      -0.045448419086488404    0.08001984529114255      -0.0037574354114212677
0.18000000000000585       0.3000000000000012       -0.052356729849967275    0.07441596207595089      -0.0031187611266259943
0.2000000000000059        0.2800000000000014       -0.058464713314081485    0.06766788602214219      -0.0025591467201958444
0.22000000000000586       0.26000000000000156      -0.06356388040365003     0.060191681412632446     -0.002073727465535909
0.24000000000000588       0.2400000000000018       -0.06748840038735995     0.052339068578721074     -0.0016564782564748666
0.2600000000000059        0.22000000000000203      -0.07011160097312931     0.04441172230799767      -0.0013005438170303084
0.2800000000000058        0.20000000000000223      -0.07134174184100635     0.03667083579799721      -9.980902956092867E-4
0.30000000000000576       0.18000000000000252      -0.07111678602015217     0.02934236993769445      -7.400851613074528E-4
0.32000000000000595       0.16000000000000272      -0.06939844918180316     0.022618402788192847     -5.160175633288718E-4
0.34000000000000574       0.14000000000000296      -0.06616567131305073     0.016655545588122954     -3.136793035909366E-4
0.36000000000000565       0.12000000000000322      -0.0614077284593717      0.011571513285730726     -1.1907388066572298E-4
0.3800000000000058        0.10000000000000347      -0.05511731549054836     0.007440795018972724     8.352243131187856E-5
0.40000000000000563       0.08000000000000376      -0.047284093096099884    0.0042898623534138765    3.1172166963955636E-4
0.4200000000000056        0.06000000000000403      -0.037889469580610645    0.002092321759910361     5.842147135223168E-4
0.4400000000000055        0.04000000000000432      -0.026903744122050384    7.612592311565047E-4     9.251569153107503E-4
0.040000000000005295      0.46000000000000024      -0.00436324324264355     0.05794589312959303      -0.011221619946056957
0.06000000000000537       0.4400000000000004       -0.009313473317776336    0.07525257619531875      -0.009975694598491987
0.08000000000000541       0.4200000000000005       -0.015650877602691387    0.08634245490499445      -0.008795713816293764
0.10000000000000553       0.40000000000000063      -0.022979186964470457    0.09232766826083513      -0.007681315334008535
0.12000000000000556       0.3800000000000008       -0.030896165191268178    0.09421516762735424      -0.006645835739099234
0.14000000000000562       0.3600000000000008       -0.03901926479902328     0.09288523345822523      -0.005696000566020391
0.1600000000000057        0.3400000000000011       -0.04699717173280397     0.08908816345543064      -0.004834925569327351
0.18000000000000566       0.3200000000000011       -0.054517194656829686    0.0834535508420205       -0.00406209947527753
0.20000000000000578       0.3000000000000014       -0.06130854318096644     0.07650671308704139      -0.0033743686435306697
0.22000000000000575       0.2800000000000015       -0.06714325080302318     0.06868755671482871      -0.002766649559984414
0.24000000000000574       0.2600000000000018       -0.07183535668098665     0.06036887061451273      -0.0022328018049632796
0.2600000000000057        0.24000000000000193      -0.07523916380671533     0.05187138994197389      -0.0017660269148737644
0.28000000000000563       0.22000000000000217      -0.07724672083136813     0.04347451118302242      -0.0013589481028220339
0.3000000000000057        0.2000000000000024       -0.07778451522366016     0.035422307628544654     -0.0010032941394129229
0.32000000000000567       0.18000000000000269      -0.07680900873589173     0.027925620840473352     -6.896637543434011E-4
0.34000000000000574       0.1600000000000029       -0.07430126519622406     0.021160911973598175     -4.072306600252821E-4
0.3600000000000056        0.14000000000000312      -0.07026071926541003     0.015267009804584156     -1.435534316624161E-4
0.38000000000000556       0.12000000000000337      -0.06469837164379366     0.010340787686242407     1.1550946940197127E-4
0.4000000000000055        0.10000000000000367      -0.057629900690149984    0.0064325302526911515    3.857912610353264E-4
0.4200000000000055        0.08000000000000394      -0.04906944284490075     0.0035411811896136213    6.850548276329319E-4
0.4400000000000054        0.06000000000000423      -0.039025157356522046    0.00160953777077427      0.0010324717040879714
0.46000000000000524       0.04000000000000451      -0.027498094686212997    5.168852109541139E-4     0.0014521331901527128
0.0400000000000051        0.48000000000000037      -0.00429936856183817     0.062009156725863795     -0.013427953991848006
0.06000000000000518       0.4600000000000004       -0.009241116536979477    0.08091637400941074      -0.012004589029132692
0.08000000000000526       0.4400000000000005       -0.015638102889908776    0.09329816562064422      -0.010655146634560344
0.1000000000000053        0.42000000000000054      -0.023120252579109737    0.10027449885598987      -0.009378868508592784
0.12000000000000535       0.40000000000000074      -0.0313000844851832      0.10287197968580179      -0.008188406958417308
0.14000000000000543       0.3800000000000009       -0.03979948347075272     0.10199688855715952      -0.007089873406620245
0.16000000000000547       0.36000000000000104      -0.04826304968876188     0.09842754743497062      -0.006085843826641801
0.18000000000000552       0.3400000000000012       -0.056367318405473064    0.09282071597533659      -0.005175340720970765
0.20000000000000562       0.32000000000000134      -0.06382573531606438     0.08572656832063258      -0.004354903264380635
0.22000000000000552       0.30000000000000154      -0.070391123973031       0.07760715489663288      -0.0036192276904497746
0.2400000000000055        0.2800000000000017       -0.07585653283540468     0.06885505961887088      -0.0029621113398501627
0.26000000000000556       0.2600000000000019       -0.08005516098393756     0.059809287013827345     -0.002376880061952876
0.2800000000000056        0.2400000000000021       -0.08285941293563968     0.05076715505022704      -0.0018566137173253489
0.30000000000000565       0.22000000000000228      -0.08417959012054145     0.04199107760210092      -0.0013938962239014422
0.32000000000000556       0.20000000000000256      -0.0839611533266132      0.03371132761826347      -9.805065164284255E-4
0.3400000000000054        0.1800000000000028       -0.08218079824409527     0.026125230143026167     -6.070988940147878E-4
0.3600000000000055        0.16000000000000306      -0.07884124950247713     0.019393936940441926     -2.62913870115609E-4
0.38000000000000544       0.14000000000000332      -0.07396493026765179     0.013637917449339372     6.440428882540477E-5
0.40000000000000524       0.12000000000000358      -0.06758693156093995     0.008932097190809545     3.8891216325040185E-4
0.4200000000000053        0.10000000000000384      -0.05974800084601661     0.0053012013383974856    7.264256464718517E-4
0.4400000000000053        0.08000000000000412      -0.05048860264893192     0.002715262395949412     0.0010948196136662323
0.4600000000000052        0.060000000000004404     -0.039845512145880564    0.0010850491480223193    0.0015137677345386717
0.480000000000005         0.04000000000000472      -0.027852807386571626    2.552644739057815E-4     0.0020072135281351496
0.0400000000000049        0.5000000000000003       -0.00421251093993102     0.06600550366638515      -0.01580675291955745
0.060000000000004994      0.48000000000000037      -0.00911314902372979     0.08652515391498597      -0.014208509154934334
0.08000000000000507       0.4600000000000005       -0.015525339587370448    0.10023305706727915      -0.012691237433752597
0.10000000000000514       0.44000000000000067      -0.0231098698039905      0.10825047062055065      -0.01125424086580784
0.1200000000000052        0.42000000000000065      -0.031499151066820275    0.11161768208731823      -0.009909548048599458
0.14000000000000526       0.40000000000000097      -0.04032423431964791     0.1112619420326268       -0.008662536841656937
0.1600000000000053        0.38000000000000095      -0.04922957759587311     0.10798552649887916      -0.0075150221256490585
0.18000000000000538       0.36000000000000126      -0.05788394333007265     0.10246908975727384      -0.006465340721979471
0.20000000000000537       0.3400000000000013       -0.06598703179714782     0.09528493831055034      -0.005509521901499408
0.22000000000000536       0.3200000000000015       -0.07327336099137409     0.08691504900604657      -0.004641940339086368
0.24000000000000543       0.30000000000000165      -0.0795147707252476      0.07776992698360534      -0.0038562573357424643
0.2600000000000054        0.28000000000000186      -0.08452178717936278     0.06820549351710051      -0.0031459961164080103
0.2800000000000054        0.26000000000000206      -0.08814448972123667     0.05853588493852635      -0.0025046452420096495
0.30000000000000543       0.24000000000000227      -0.09027279793082303     0.04904147174738805      -0.0019257232614306565
0.3200000000000054        0.22000000000000244      -0.0908358646430566      0.03997208057505628      -0.0014022866503819987
0.3400000000000054        0.20000000000000273      -0.08979981395259531     0.03154656114688962      -9.26597825533329E-4
0.36000000000000537       0.180000000000003        -0.08716393014123215     0.02394948437300451      -4.897465526089256E-4
0.3800000000000052        0.16000000000000322      -0.08295520744062664     0.01732626068686119      -8.135453215698796E-5
0.40000000000000524       0.14000000000000348      -0.07722155869790095     0.011777784307055086     3.106178490719963E-4
0.4200000000000052        0.12000000000000377      -0.07002432081263416     0.0073553963432688415    7.000097026375611E-4
0.44000000000000516       0.10000000000000403      -0.06143105625878029     0.004056510242578373     0.0011025815390632051
0.46000000000000507       0.08000000000000432      -0.05151001952416276     0.0018206414208500727    0.001536342719779245
0.4800000000000051        0.060000000000004605     -0.040328067935180865    5.253215526846295E-4     0.0020215073748069117
0.5000000000000049        0.04000000000000491      -0.027954154202530484    -1.9796199273392036E-5   0.0025817627904882504
0.040000000000004705      0.5200000000000004       -0.004107878426579988    0.06991603338812913      -0.018350499822498544
0.0600000000000048        0.5000000000000004       -0.008936955065416302    0.09204766342815297      -0.016581553333045944
0.08000000000000489       0.48000000000000054      -0.015319963921688808    0.10710508000668637      -0.014899526752040567
0.10000000000000493       0.46000000000000063      -0.022952965107322868    0.11620542489359334      -0.013304448643903552
0.12000000000000502       0.4400000000000007       -0.03149365679667334     0.12039706425663414      -0.011807920087269145
0.14000000000000506       0.4200000000000009       -0.04058751157354001     0.12062314215941933      -0.01041451396880714
0.16000000000000514       0.400000000000001        -0.04988342019466218     0.11770558569393386      -0.009125040040096576
0.18000000000000516       0.38000000000000106      -0.05904603930410566     0.11234535279953076      -0.007936851716583973
0.20000000000000523       0.3600000000000013       -0.06776398569000673     0.10513382479713         -0.006845148133843457
0.22000000000000525       0.34000000000000147      -0.07575511098270186     0.09657022523605047      -0.005843792973937645
0.24000000000000524       0.3200000000000016       -0.0827704666991423      0.08708062155455283      -0.004926099498997319
0.2600000000000053        0.3000000000000018       -0.08859706030697911     0.07703578488791121      -0.004085711549338223
0.28000000000000524       0.280000000000002        -0.09306052386023253     0.06676500729247402      -0.0033165877099803373
0.30000000000000526       0.2600000000000022       -0.09602692138534973     0.05656544495076186      -0.002613064359495274
0.3200000000000053        0.24000000000000243      -0.09740422465476493     0.04670595701820001      -0.0019696269302774063
0.3400000000000052        0.2200000000000026       -0.09714208214573258     0.0374270691518955       -0.0013802802940814057
0.3600000000000053        0.2000000000000029       -0.09522971873454589     0.028937564951394306     -8.381590599327373E-4
0.38000000000000517       0.18000000000000316      -0.09169179608930605     0.021409104763234956     -3.351031675889632E-4
0.40000000000000513       0.1600000000000034       -0.08658231030282358     0.014970127119570976     1.3865728998947559E-4
0.4200000000000051        0.14000000000000368      -0.07997702442947384     0.009700071857843502     5.947175950224685E-4
0.440000000000005         0.12000000000000394      -0.07196534607735101     0.0056245528558802405    0.001046669422660494
0.46000000000000496       0.10000000000000421      -0.06264295875747226     0.0027116005797931347    0.0015102647909201606
0.48000000000000487       0.0800000000000045       -0.052106883010134365    8.685140385312139E-4     0.0020037211092649256
0.5000000000000048        0.0600000000000048       -0.04045501166644845     -6.144092810400155E-5    0.002547834494507641
0.5200000000000047        0.0400000000000051       -0.027792426136537554    -3.036229026342967E-4    0.0031658942934906335
0.04000000000000451       0.5400000000000003       -0.003992392772649751    0.07372722185660081      -0.021050831538335004
0.060000000000004605      0.5200000000000005       -0.008722873473490026    0.09745742347985685      -0.019116633900896605
0.08000000000000469       0.5000000000000006       -0.015033361548920383    0.11387543379137886      -0.017274000502309258
0.10000000000000478       0.48000000000000054      -0.0226591885579571      0.1240905848010961       -0.015524600619093826
0.12000000000000487       0.4600000000000008       -0.03128891660757047     0.12915442300737315      -0.013879982586878645
0.1400000000000049        0.44000000000000083      -0.04058819649668182     0.13002103126689027      -0.012343924830723893
0.16000000000000497       0.42000000000000093      -0.05021556516329783     0.12752753005795098      -0.010915991797040791
0.180000000000005         0.40000000000000113      -0.05983593693588565     0.12239132783004096      -0.00959218990264505
0.20000000000000503       0.3800000000000013       -0.06913019756258457     0.11521952002938961      -0.00836646549439236
0.22000000000000508       0.36000000000000143      -0.07780192497748366     0.10652552195434917      -0.0072318392814422336
0.2400000000000051        0.3400000000000016       -0.08558253565620086     0.09674816884774105      -0.006180975141189532
0.260000000000005         0.3200000000000018       -0.09223551124062672     0.08627039146445772      -0.005207373687568147
0.28000000000000513       0.30000000000000193      -0.09756045892110987     0.0754344519665407       -0.004305438070017326
0.30000000000000515       0.28000000000000214      -0.10139690418344895     0.06455223570467139      -0.0034702565375033384
0.3200000000000051        0.26000000000000234      -0.10362731815212953     0.05391046513736882      -0.002697699948033663
0.34000000000000513       0.24000000000000254      -0.10417931790637527     0.04377081747383473      -0.001983693036543077
0.3600000000000051        0.2200000000000028       -0.10302558146868607     0.034366597262497196     -0.0013236218944552788
0.38000000000000506       0.20000000000000306      -0.10018144769423808     0.025896781990496984     -7.118200415701184E-4
0.400000000000005         0.18000000000000327      -0.09570000094525444     0.018518994855946252     -1.411052652699733E-4
0.42000000000000487       0.16000000000000358      -0.08966492886872822     0.01234265353633681      3.9756324877937213E-4
0.4400000000000049        0.14000000000000384      -0.08218191924638667     0.007423224700631619     9.153223083918181E-4
0.46000000000000485       0.12000000000000413      -0.07336982169426727     0.0037580192975412412    0.0014255912606681298
0.4800000000000048        0.10000000000000439      -0.06335320071619245     0.0012834158656975067    0.001944239548105849
0.5000000000000047        0.08000000000000469      -0.052258229577370294    -1.271359978231477E-4    0.0024898059075496907
0.5200000000000046        0.060000000000004994     -0.040214153889072776    -6.653018759442552E-4    0.0030836998096704926
0.5400000000000045        0.040000000000005295     -0.027362673117160115    -5.90723006869321E-4     0.003748631236435745
0.04000000000000432       0.5600000000000004       -0.0038749756392708425   0.07743256799601937      -0.023899152953336302
0.060000000000004404      0.5400000000000004       -0.008484656917183551    0.1027344687189723       -0.021805965139368038
0.0800000000000045        0.5200000000000005       -0.014681550278337806    0.12051018269850655      -0.01980744605344574
0.10000000000000459       0.5000000000000007       -0.02224369895479496     0.13185994153720645      -0.01790812073065346
0.12000000000000466       0.4800000000000008       -0.030896217439297883    0.13783467703932742      -0.016120082871881
0.14000000000000473       0.4600000000000008       -0.04033116581397163     0.13939477876496956      -0.014446444300744729
0.16000000000000478       0.44000000000000095      -0.05022257916050355     0.13738803472790687      -0.012885313713672089
0.18000000000000482       0.4200000000000011       -0.060240682735224434    0.1325442342547965       -0.011430943790832373
0.20000000000000487       0.40000000000000124      -0.07006274715084376     0.12548255066872827      -0.010075511455979458
0.2200000000000049        0.3800000000000015       -0.0793811717134121      0.11672723767582908      -0.008810710625772043
0.24000000000000493       0.36000000000000154      -0.08790973121123559     0.10672670992454464      -0.007628158528290576
0.26000000000000495       0.34000000000000175      -0.09538918662201201     0.09587293818991588      -0.0065207866340480924
0.2800000000000049        0.32000000000000184      -0.10159247717510352     0.08451819205254495      -0.005483142924688834
0.300000000000005         0.3000000000000021       -0.10633038990328787     0.07298655569175544      -0.004511156988376718
0.320000000000005         0.2800000000000023       -0.10945643908252953     0.06158047944452364      -0.0036017966384566816
0.34000000000000496       0.2600000000000025       -0.11087108660766552     0.05058155140102498      -0.002753041867793114
0.360000000000005         0.2400000000000027       -0.11052418233270925     0.040247246255566166     -0.001962731392886471
0.38000000000000494       0.22000000000000297      -0.1084146889830495      0.03080447379313684      -0.001227987848292105
0.4000000000000049        0.20000000000000323      -0.10458747717413668     0.022441522227982066     -5.44584199040778E-4
0.42000000000000476       0.1800000000000035       -0.09912718071432014     0.015299862236965492     9.356708091763767E-5
0.44000000000000494       0.16000000000000375      -0.09214966036465912     0.009467045764452432     6.947817203929863E-4
0.46000000000000485       0.140000000000004        -0.08379217008082641     0.004971478123160944     0.0012698469857165542
0.4800000000000047        0.1200000000000043       -0.07420379343566547     0.0017792762691542327    0.0018321892603680885
0.5000000000000047        0.10000000000000459      -0.0635380805683205      -2.0714324704831813E-4   0.002397991524934136
0.5200000000000046        0.08000000000000489      -0.051950048923277335    -0.0011495656776945304   0.002986253679195403
0.5400000000000045        0.060000000000005195     -0.03959985438580621     -0.0012747026819805792   0.0036190061581601505
0.5600000000000045        0.04000000000000549      -0.026665370964967683    -8.74887235764378E-4     0.004318153712494053
0.040000000000004116      0.5800000000000003       -0.0037669191971214755   0.08103452244469869      -0.026887425011173856
0.06000000000000422       0.5600000000000004       -0.008240024196946884    0.107867347966557        -0.024641699048633867
0.08000000000000432       0.5400000000000005       -0.01428587765330014     0.12698209930396198      -0.022491934871793864
0.1000000000000044        0.5200000000000006       -0.021727997489566227    0.13947184219629125      -0.020447081421130348
0.12000000000000445       0.5000000000000007       -0.030333796118781585    0.14638466799866756      -0.018520643933350043
0.14000000000000457       0.48000000000000076      -0.03982842395974743     0.1486831938951324       -0.016715347724790813
0.1600000000000046        0.46000000000000096      -0.049907897103015186    0.14722137606242566      -0.015027691277365526
0.18000000000000466       0.44000000000000106      -0.06025349941400485     0.14273712241484496      -0.013449737534252404
0.20000000000000467       0.42000000000000115      -0.07054372520404618     0.13585781340269018      -0.011971326131141474
0.2200000000000047        0.40000000000000135      -0.08046365256414736     0.12711491795644508      -0.01058215722159185
0.24000000000000482       0.3800000000000015       -0.0897122420694777      0.11696293568405748      -0.009272304352595614
0.2600000000000048        0.3600000000000016       -0.09800918320626681     0.10579938590047412      -0.008033539270852047
0.2800000000000048        0.34000000000000186      -0.1051011061178923      0.09398298826425172      -0.006860105022680366
0.30000000000000493       0.32000000000000206      -0.11076869873271818     0.08184687424622923      -0.005748468932684514
0.32000000000000484       0.30000000000000226      -0.11483368960217731     0.06970621024571959      -0.004696804138099584
0.34000000000000485       0.28000000000000247      -0.1171650210864674      0.05786047099405883      -0.0037047423160694753
0.360000000000005         0.2600000000000027       -0.11768375181614266     0.04659011078375898      -0.00277287266349154
0.3800000000000047        0.24000000000000293      -0.1163654418802196      0.03614993646445901      -0.001901367219890913
0.4000000000000049        0.22000000000000314      -0.11323915602974882     0.02675998235571382      -0.0010893540840131307
0.4200000000000047        0.2000000000000034       -0.1083829440616251      0.018595797907828424     -3.341703384745735E-4
0.4400000000000046        0.18000000000000366      -0.10191601804097761     0.011779614832360284     3.6919525165234643E-4
0.4600000000000046        0.16000000000000392      -0.09398851536614576     0.006373544171484765     0.0010284776813288892
0.4800000000000046        0.14000000000000418      -0.08477031404920533     0.0023753868054070737    0.0016543515535701533
0.5000000000000046        0.12000000000000448      -0.07444081736514546     -2.829841815130994E-4    0.0022605285847355403
0.5200000000000045        0.10000000000000477      -0.06318190335815461     -0.001735280704338135    0.002863758878855156
0.5400000000000044        0.08000000000000507      -0.051176329485535514    -0.0021794663233003528   0.0034836541805843405
0.5600000000000043        0.060000000000005375     -0.03861384483000003     -0.0018766791412370752   0.004142835598977358
0.580000000000004         0.04000000000000569      -0.02570696882944532     -0.0011493448535402756   0.004862129324666674
0.04000000000000392       0.6000000000000003       -0.003682387258098229    0.08454678208902137      -0.03000916574824093
0.06000000000000402       0.5800000000000004       -0.008011358652164123    0.1128554308877384       -0.02761673218997514
0.08000000000000412       0.5600000000000004       -0.013873838235418514    0.13327274850402213      -0.025319444449198675
0.10000000000000421       0.5400000000000006       -0.021140837943130354    0.14689077314651594      -0.023132655359072003
0.1200000000000043        0.5200000000000007       -0.029627854462053092    0.1547546341429947       -0.021072457398014114
0.14000000000000437       0.500000000000001        -0.03910024996578471     0.15782590489820267      -0.01914165087862938
0.16000000000000442       0.4800000000000011       -0.04928312123836565     0.1569603330854265       -0.017335049590283185
0.1800000000000045        0.4600000000000011       -0.05987524815121346     0.1528995172315617       -0.015642082153628858
0.20000000000000454       0.44000000000000117      -0.07056187972831059     0.14627493937819716      -0.014049639072693593
0.22000000000000458       0.42000000000000126      -0.08102538873279334     0.13762138406300609      -0.012544629362008664
0.2400000000000046        0.40000000000000147      -0.09095353510084941     0.12739574532569506      -0.01111491288438525
0.26000000000000467       0.38000000000000167      -0.10004749375340016     0.11599728423186578      -0.009750397929153038
0.2800000000000047        0.3600000000000019       -0.10802890319388339     0.10378720022046549      -0.008444391928117344
0.3000000000000047        0.340000000000002        -0.11464813319743933     0.09110372006749051      -0.007193299971642271
0.3200000000000047        0.32000000000000217      -0.11969306214947849     0.0782712947177819       -0.005996400055517866
0.3400000000000047        0.3000000000000024       -0.12299745990970092     0.06560400514166372      -0.00485487444705633
0.36000000000000454       0.2800000000000026       -0.12444827898433701     0.053403360834439265     -0.003771756248894846
0.38000000000000467       0.2600000000000028       -0.12399081443940277     0.04195113296553376      -0.0027506600742050213
0.4000000000000047        0.24000000000000304      -0.12163053669464866     0.03149954636756631      -0.0017944386091218536
0.42000000000000454       0.2200000000000033       -0.11743083030706349     0.022259937720596673     -9.04375184086836E-4
0.4400000000000046        0.20000000000000356      -0.11150661609716883     0.014391909563440641     -7.934926944035358E-5
0.4600000000000045        0.18000000000000382      -0.1040144266735299      0.007994454135352954     6.847502452114886E-4
0.48000000000000453       0.16000000000000408      -0.09514022479472663     0.003100045198083396     0.001395373525252892
0.5000000000000044        0.14000000000000437      -0.08508683402854907     -3.2796227800243027E-4   0.0020634464263128635
0.5200000000000043        0.12000000000000466      -0.0740632336198279      -0.002394957044154787    0.002703332047280591
0.5400000000000043        0.10000000000000496      -0.06227811164158186     -0.0032725964902971015   0.003332641078557641
0.5600000000000044        0.08000000000000526      -0.049939979330132965    -0.003195324697052662    0.003971739870664515
0.5800000000000041        0.060000000000005556     -0.03726589127488986     -0.0024571824603234014   0.004643757403844502
0.600000000000004         0.04000000000000587      -0.024500272671046878    -0.0014069686611046218   0.00536811951018398
0.04000000000000373       0.6200000000000002       -0.0036391124532926984   0.08799707416416018      -0.033260726680136445
0.06000000000000384       0.6000000000000004       -0.00782662831605913     0.11771158824603459      -0.030725717814837752
0.08000000000000394       0.5800000000000005       -0.013480075939439395    0.13937483106560314      -0.028282635191294245
0.10000000000000403       0.5600000000000007       -0.020519257918602884    0.15408932819488572      -0.02595569147917559
0.12000000000000413       0.5400000000000007       -0.028813631900539687    0.16289983243018322      -0.023765084813429895
0.1400000000000042        0.5200000000000008       -0.03817635578575335     0.16676467872409445      -0.021714351118569293
0.16000000000000425       0.5000000000000009       -0.04836931647541297     0.16653723775825283      -0.019796641871963932
0.18000000000000432       0.480000000000001        -0.05911588364786543     0.1629582071097872       -0.01799832866045992
0.20000000000000437       0.4600000000000012       -0.07011429055910944     0.15665877909283696      -0.01630266781538026
0.22000000000000441       0.4400000000000013       -0.08104944470205007     0.1481729872216544       -0.014692881798928255
0.24000000000000452       0.4200000000000014       -0.09160236701131758     0.13795614083968633      -0.013153833767808308
0.2600000000000045        0.40000000000000147      -0.10145909116866239     0.1264052719697501       -0.01167268835070386
0.2800000000000045        0.3800000000000018       -0.11031859237269835     0.1138797581901536       -0.010240981316242107
0.30000000000000454       0.36000000000000204      -0.11790182045715236     0.10071847390980214      -0.008854390638786189
0.32000000000000456       0.3400000000000021       -0.12396190246293312     0.08725082525672612      -0.007512539556239088
0.3400000000000045        0.3200000000000023       -0.12829460366362302     0.07380169073250895      -0.006218339597836604
0.36000000000000454       0.30000000000000254      -0.1307481604416058      0.06069034296163875      -0.004976828919396176
0.38000000000000467       0.28000000000000275      -0.13123122668884757     0.048223770279195596     -0.0037950350809250227
0.4000000000000046        0.26000000000000295      -0.12971786984242448     0.0366859069779192       -0.002679979247793718
0.4200000000000044        0.2400000000000032       -0.12624826259836355     0.026324986996256277     -0.0016374109508695946
0.4400000000000045        0.22000000000000347      -0.12092454565502596     0.017340474999109453     -6.707631921719349E-4
0.4600000000000045        0.20000000000000373      -0.11390204635745252     0.009871702279001962     2.1973968483720226E-4
0.48000000000000437       0.180000000000004        -0.105376872361288       0.003989605455644183     0.0010376609679548308
0.5000000000000043        0.16000000000000428      -0.09557162211616688     -3.076435095092178E-4    0.0017906180517366344
0.5200000000000042        0.14000000000000454      -0.08472149875349452     -0.0030950790497783127   0.002490270469539492
0.5400000000000041        0.12000000000000483      -0.07306337161337127     -0.004518117844024006    0.003152068137906662
0.560000000000004         0.10000000000000514      -0.06083028083061723     -0.00478761055121531     0.0037947924998147755
0.580000000000004         0.08000000000000547      -0.048253559690624816    -0.004173947451200442    0.004439677492018823
0.6000000000000036        0.06000000000000576      -0.03557424250386759     -0.003001497425661764    0.005110210169024429
0.6200000000000038        0.04000000000000608      -0.02306462495898727     -0.0016405233922790598   0.005824047430202734
0.04000000000000353       0.6400000000000003       -0.003659380934012452    0.09143060815138344      -0.03664294485529717
0.06000000000000365       0.6200000000000003       -0.007720631825512885    0.12246533985767867      -0.03396633627491999
0.08000000000000375       0.6000000000000005       -0.013147661462961728    0.14529481074564582      -0.031375804357089164
0.10000000000000385       0.5800000000000004       -0.01990979472079576     0.1610503435270387       -0.028907420547314613
0.12000000000000394       0.5600000000000007       -0.02793656991657048     0.1707822716770069       -0.026587365728526224
0.140000000000004         0.5400000000000008       -0.03709706133127424     0.17544483863663618      -0.024420767360130744
0.16000000000000408       0.5200000000000009       -0.04719827445670012     0.17588513970178923      -0.022399231557115217
0.18000000000000416       0.500000000000001        -0.05799588604717114     0.1728381844992221       -0.020505672503555058
0.20000000000000423       0.48000000000000126      -0.06920794880059036     0.1669301780778001       -0.018718984509092356
0.22000000000000428       0.46000000000000135      -0.08052779372794219     0.15869004567670703      -0.01701773143597299
0.2400000000000043        0.4400000000000014       -0.09163487475939883     0.14856738754673027      -0.015382815026835348
0.26000000000000434       0.4200000000000016       -0.10220421365772163     0.13695285774352906      -0.013797707982142526
0.28000000000000436       0.4000000000000017       -0.11191544220434083     0.12419951761288273      -0.01225110811790575
0.30000000000000443       0.3800000000000019       -0.12046210240330639     0.1106420571039915       -0.010737087122897641
0.32000000000000445       0.3600000000000021       -0.1275629642946586      0.09660988296847343      -0.009254801554671285
0.3400000000000044        0.3400000000000023       -0.1329741730373022      0.08243399219983495      -0.007808127216578859
0.3600000000000044        0.32000000000000245      -0.1365014100856472      0.06844723378563082      -0.006404454584543477
0.3800000000000045        0.30000000000000265      -0.13801102712671118     0.054978764233813274     -0.005053496076919717
0.40000000000000446       0.2800000000000029       -0.13743817032715197     0.042342760031495376     -0.0037667523512084997
0.42000000000000437       0.2600000000000031       -0.13479097737614396     0.030824550953788006     -0.002554958979922357
0.4400000000000044        0.24000000000000338      -0.13014954367993706     0.020665431830308566     -0.001426797291794235
0.4600000000000043        0.2200000000000036       -0.1236592165680483      0.012048491429314115     -3.876510209919267E-4
0.4800000000000042        0.2000000000000039       -0.1155188886570499      0.005087429754666027     5.613100816230599E-4
0.5000000000000042        0.18000000000000416      -0.10596579394514563     -1.803609706587807E-4    0.0014236413010090857
0.5200000000000041        0.16000000000000444      -0.09525905128585213     -0.0037959450230360538   0.0022077309558373483
0.540000000000004         0.14000000000000473      -0.08366464757163129     -0.005876557758678533    0.002926555188171934
0.5600000000000039        0.12000000000000502      -0.07144462128308053     -0.006609914617007403    0.0035971289677202123
