% Model:              steadyNS+顶盖驱动流.mph
% Version:            COMSOL 5.6.0.341
% Date:               Sep 15 2022, 21:10
% Dimension:          2
% Nodes:              2601
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        null
% x                       y                        u                        v                        p
0                         0.15999999999999995      0                        0                        0.0014117931429780007
0.020000000000008407      0.16000000000000014      -0.0018940589489638063   7.749953508705359E-4     0.0012809384718334325
0.16000000000000858       0                        0                        0                        -0.0012025087903674296
0.1600000000000084        0.020000000000001603     0.0025076444798437787    6.336280248009886E-4     -0.0011515209778835448
0                         0.17999999999999994      0                        0                        0.0017431905375095615
0.020000000000008202      0.1800000000000001       -0.0027601816517992795   0.004991296187535908     0.0015627132189085762
0.18000000000000838       0                        0                        0                        -0.0015462158751859616
0.1800000000000082        0.0200000000000018       0.001032675752390376     8.974160119118738E-4     -0.001475692324749293
0                         0.19999999999999993      0                        0                        0.0019916826240885606
0.020000000000008015      0.20000000000000004      -0.003663634814246674    0.010747412575033635     0.0017609380585289047
0.20000000000000817       0                        0                        0                        -0.0019304790440422283
0.200000000000008         0.020000000000002002     -9.576540246768857E-4    0.001182792200136089     -0.0018391891476961608
0                         0.21999999999999992      0                        0                        0.0020886175374866056
0.020000000000007807      0.22000000000000008      -0.004546373986419533    0.01804572028687644      0.0018097297629849894
0.22000000000000797       0                        0                        0                        -0.002359605453366732
0.22000000000000774       0.020000000000002204     -0.0035123027679347845   0.0015016933588715153    -0.0022457849995148123
0                         0.2399999999999999       0                        0                        0.0019600189127084613
0.020000000000007602      0.24000000000000007      -0.0053464168342015235   0.02678829634396052      0.0016376750262325414
0.24000000000000776       0                        0                        0                        -0.002835242912563068
0.2400000000000076        0.020000000000002408     -0.006691115689178535    0.0018564802419044726    -0.0026972281429539753
0                         0.2599999999999999       0                        0                        0.0015342283745598613
0.020000000000007408      0.26000000000000006      -0.006004883635184193    0.036779452119069626     0.0011753212257059377
0.26000000000000756       0                        0                        0                        -0.0033552037800795424
0.2600000000000074        0.020000000000002603     -0.010548320036567738    0.0022402194168424537    -0.003191964505562977
0                         0.2799999999999999       0                        0                        7.504956524641013E-4
0.020000000000007206      0.28                     -0.006472727518574594    0.04773817314974174      3.637863201849758E-4
0.28000000000000735       0                        0                        0                        -0.003912545953022473
0.2800000000000072        0.0200000000000028       -0.015115467896180219    0.002637596311008165     -0.0037241989961076336
0                         0.29999999999999993      0                        0                        -4.329452199594468E-4
0.020000000000007002      0.3                      -0.006714988114396975    0.05931854875882768      -8.373147239819276E-4
0.30000000000000715       0                        0                        0                        -0.004494762305170635
0.300000000000007         0.020000000000003        -0.020387566890025337    0.0030265064780567127    -0.004283012479786078
0                         0.31999999999999995      0                        0                        -0.002032732974179737
0.020000000000006807      0.32                     -0.0067132993755945      0.07113299634954054      -0.0024436700507886634
0.32000000000000695       0                        0                        0                        -0.005083181606478785
0.3200000000000069        0.020000000000003203     -0.02631205952023952     0.0033794781385142803    -0.004851648795433334
0                         0.33999999999999997      0                        0                        -0.004037084456709392
0.020000000000006606      0.3400000000000001       -0.00646700518257729     0.0827786647941615       -0.004442929141253866
0.34000000000000674       0                        0                        0                        -0.005652721941229774
0.3400000000000066        0.020000000000003404     -0.032781049191018       0.003665139940910472     -0.005407123139668077
0                         0.36                     0                        0                        -0.006405788627959226
0.020000000000006405      0.3600000000000001       -0.005991081933146408    0.09386185547219368      -0.00679477785017909
0.36000000000000654       0                        0                        0                        -0.006172297470587109
0.3600000000000064        0.020000000000003605     -0.03962739711228116     0.003850254716196977     -0.005920459077875623
0                         0.38                     0                        0                        -0.009073448989755028
0.020000000000006207      0.3800000000000001       -0.005313139752851251    0.10401908959358451      -0.009434120237579549
0.38000000000000633       0                        0                        0                        -0.006606145611341218
0.38000000000000633       0.020000000000003803     -0.04662600713633249     0.0039026510245043326    -0.006357823448984255
0                         0.4                      0                        0                        -0.011955146761771625
0.020000000000006006      0.40000000000000013      -0.004469477932943468    0.11293385227516319      -0.012276824179978598
0.40000000000000613       0                        0                        0                        -0.00691624867607928
0.400000000000006         0.020000000000004004     -0.0535011793580158      0.003794402791187659     -0.006682694308346004
0                         0.42000000000000004      0                        0                        -0.014953623539942609
0.020000000000005805      0.42000000000000015      -0.0035009770079382717   0.12034722426329521      -0.015226895503953437
0.4200000000000059        0                        0                        0                        -0.0070658533732376105
0.4200000000000058        0.020000000000004205     -0.05993942173628012     0.003504886613133373     -0.0068591297903333485
0                         0.44000000000000006      0                        0                        -0.017966928131961876
0.020000000000005607      0.44000000000000017      -0.0024506240105745237   0.12606498936481697      -0.018183985875210914
0.4400000000000057        0                        0                        0                        -0.007023848070635196
0.44000000000000566       0.020000000000004403     -0.0656070360440889      0.0030236369587611075    -0.006855998074253963
0                         0.4600000000000001       0                        0                        -0.020895671001554015
0.0200000000000054        0.46000000000000024      -0.0013609578739775484   0.1299608674881311       -0.021050619419352698
0.4600000000000055        0                        0                        0                        -0.006769638405521782
0.4600000000000054        0.020000000000004604     -0.07017132699082745     0.0023521889312452526    -0.006651722877140553
0                         0.4800000000000001       0                        0                        -0.023649351124951323
0.020000000000005205      0.4800000000000002       -2.7167143412070897E-4   0.13197594387437825      -0.02373852099832112
0.4800000000000053        0                        0                        0                        -0.006297936493551219
0.4800000000000052        0.020000000000004806     -0.07332318158584028     0.0015054536384026017    -0.006239068215930295
0                         0.5000000000000001       0                        0                        -0.026151352320978177
0.02000000000000501       0.5000000000000002       7.81750324625819E-4      0.13211432374104934      -0.026173396440380133
0.5000000000000051        0                        0                        0                        -0.005622717925432543
0.500000000000005         0.020000000000005007     -0.07480033305716623     5.123090672459867E-4     -0.00562922618050744
0                         0.5200000000000001       0                        0                        -0.02834223439591899
0.020000000000004806      0.5200000000000002       0.0017680160311919035    0.13043881700745089      -0.028298139118262518
0.5200000000000049        0                        0                        0                        -0.004779555180460694
0.5200000000000048        0.020000000000005205     -0.07440944453225393     -5.847191168199217E-4    -0.004854366621097796
0                         0.5400000000000001       0                        0                        -0.030181412820111452
0.020000000000004604      0.5400000000000003       0.0026606015293893677    0.12706430328623292      -0.03007442026425026
0.5400000000000047        0                        0                        0                        -0.0038255764178474192
0.5400000000000046        0.020000000000005406     -0.07204574507798558     -0.001730687424754151    -0.003967871929336361
0                         0.5600000000000002       0                        0                        -0.0316474387377051
0.020000000000004403      0.5600000000000004       0.003437204616920492     0.12215213726933435      -0.03148282923884823
0.5600000000000045        0                        0                        0                        -0.0028364602391423824
0.5600000000000046        0.020000000000005607     -0.06770851723980884     -0.0028603908643700837   -0.0030416363946708614
0                         0.5800000000000002       0                        0                        -0.03273700512206594
0.020000000000004205      0.5800000000000003       0.004080403157913889     0.11590312904190693      -0.0325218673535143
0.5800000000000043        0                        0                        0                        -0.0019001837519639516
0.5800000000000042        0.020000000000005805     -0.061511522476825495    -0.0039016630124082898   -0.002160162913105455
0                         0.6000000000000002       0                        0                        -0.0334630857569805
0.020000000000004004      0.6000000000000003       0.004578043679434247     0.10854943465171114      -0.03320598122696196
0.6000000000000041        0                        0                        0                        -0.0011078634225864814
0.600000000000004         0.020000000000006006     -0.05368643728436292     -0.00478080480641294     -0.0014116426825692748
0                         0.6200000000000002       0                        0                        -0.03385231129823918
0.020000000000003803      0.6200000000000003       0.004923345506067401     0.10034582641697924      -0.0335628698658426
0.6200000000000039        0                        0                        0                        -5.426984591865626E-4
0.620000000000004         0.020000000000006207     -0.044576693042969774    -0.005429534723768934    -8.770184442150242E-4
0                         0.6400000000000002       0                        0                        -0.0339417823098698
0.020000000000003605      0.6400000000000002       0.005115139652380649     0.09156057207434652      -0.03363025906009354
0.6400000000000037        0                        0                        0                        -2.685662284635189E-4
0.6400000000000037        0.020000000000006405     -0.034621148033954066    -0.00579244705855647     -6.187318916672646E-4
0                         0.6600000000000003       0                        0                        -0.0337756196865168
0.020000000000003404      0.6600000000000004       0.005157925558051011     0.08246508149755337      -0.03345242591537649
0.6600000000000035        0                        0                        0                        -3.20369038733782E-4
0.6600000000000034        0.020000000000006606     -0.02432727234548525     -0.005835676062548994    -6.710647833271065E-4
0                         0.6800000000000003       0                        0                        -0.03340155006023332
0.020000000000003203      0.6800000000000004       0.0050607231574073906    0.07332452550731106      -0.03307675820731069
0.6800000000000033        0                        0                        0                        -6.982693407899857E-4
0.6800000000000034        0.0200000000000068       -0.014233101856030071    -0.005553822317144414    -0.0010343552064167843
0                         0.7000000000000003       0                        0                        -0.03286775669914471
0.020000000000003         0.7000000000000004       0.0048367748543187115    0.06438913893681605      -0.03255077353032021
0.7000000000000031        0                        0                        0                        -0.0013668911487420207
0.7000000000000028        0.020000000000007002     -0.004860701898511799    -0.004973295982937726    -0.001674572645661506
0                         0.7200000000000003       0                        0                        -0.03222022091682254
0.020000000000002804      0.7200000000000004       0.004502728461301389     0.05588582710385512      -0.03191956526883579
0.7200000000000029        0                        0                        0                        -0.002261135161766583
0.7200000000000029        0.020000000000007213     0.0033297749186160333    -0.004156535761135603    -0.0025292265100901002
0                         0.7400000000000003       0                        0                        -0.03150045280744126
0.020000000000002603      0.7400000000000005       0.00407553558572513      0.048013930131670574     -0.031223651562073716
0.7400000000000027        0                        0                        0                        -0.0032997587810196793
0.7400000000000027        0.020000000000007408     0.00998498061978325      -0.003187373408319407    -0.0035188766506397025
0                         0.7600000000000003       0                        0                        -0.030743719980420185
0.0200000000000024        0.7600000000000005       0.0035688233221307358    0.040946148707970365     -0.030497522778727162
0.7600000000000025        0                        0                        0                        -0.004397017913912157
0.7600000000000023        0.02000000000000761      0.01490765782150387      -0.0021480104544678554   -0.004559397746659311
0                         0.7800000000000004       0                        0                        -0.029977974002776187
0.020000000000002204      0.7800000000000004       0.0029873249044750556    0.03483778730299506      -0.029769008985569608
0.7800000000000022        0                        0                        0                        -0.005471588455629206
0.780000000000002         0.020000000000007807     0.01804356280392035      -0.0011335708290926673   -0.005574462710289176
0                         0.8000000000000004       0                        0                        -0.02922331164061267
0.020000000000002002      0.8000000000000006       0.002316636421640985     0.029850374877140182     -0.02905951928315758
0.800000000000002         0                        0                        0                        -0.006458201586249276
0.800000000000002         0.020000000000008015     0.01948385397065416      -2.2459495995811959E-4   -0.006504374036353607
0                         0.8200000000000004       0                        0                        -0.02849225278958255
0.0200000000000018        0.8200000000000004       0.0015026684893371665    0.026201768921647602     -0.028385444404739064
0.8200000000000018        0                        0                        0                        -0.007313488267029914
0.8200000000000018        0.02000000000000821      0.019438815679893664     5.23928412986693E-4      -0.007309786321505337
0                         0.8400000000000004       0                        0                        -0.027791793526758975
0.020000000000001603      0.8400000000000004       4.133083855805219E-4     0.024265417626230818     -0.027763202040219735
0.8400000000000016        0                        0                        0                        -0.00801624847305016
0.8400000000000016        0.020000000000008407     0.018197449520148914     0.00108554148257933      -0.0079722201893289
0                         0.8600000000000004       0                        0                        -0.02713608361197419
0.020000000000001402      0.8600000000000004       -0.0012419090996643913   0.02475982618127043      -0.027219569485268876
0.8600000000000014        0                        0                        0                        -0.008564043895606386
0.8600000000000014        0.020000000000008608     0.016080479904660685     0.001460839976830575     -0.008490492640477689
0                         0.8800000000000004       0                        0                        -0.026561975553963293
0.0200000000000012        0.8800000000000004       -0.003990070646311565    0.02908144392580181      -0.026840182376903794
0.8800000000000012        0                        0                        0                        -0.008967516286905274
0.8800000000000012        0.020000000000008816     0.01339862338766287      0.0016706508366995693    -0.008875131193351976
0                         0.9000000000000005       0                        0                        -0.02634233299062807
0.020000000000001         0.9000000000000005       -0.009152697715137662    0.03978388901716431      -0.02680282115373236
0.900000000000001         0                        0                        0                        -0.00924380438556554
0.9000000000000008        0.02000000000000901      0.0104258632435889       0.0017439557474970499    -0.009142496800053754
0                         0.9200000000000005       0                        0                        -0.026639901392039655
0.020000000000000802      0.9200000000000005       -0.016634876238173047    0.06187012768849458      -0.027881733493583655
0.9200000000000008        0                        0                        0                        -0.009410439744029586
0.9200000000000006        0.02000000000000921      0.00739745099637257      0.0017006701670309301    -0.009309728586066013
0                         0.9400000000000005       0                        0                        -0.030816248003290525
0.0200000000000006        0.9400000000000005       -0.04157838926691368     0.1008261560554177       -0.031135685456622514
0.9400000000000006        0                        0                        0                        -0.009481328210112824
0.9400000000000005        0.02000000000000941      0.0045412258412032645    0.0015304739645618543    -0.00939157754065822
0                         0.9600000000000005       0                        0                        -0.03953943608987271
0.0200000000000004        0.9600000000000006       -0.02547274113697348     0.17857152415105718      -0.04161715869002441
0.9600000000000004        0                        0                        0                        -0.009467993606343043
0.9600000000000004        0.020000000000009618     0.0021368319241317265    0.0011757550187868522    -0.009402240344864532
0                         0.9800000000000005       0                        0                        -0.04094936508636363
0.020000000000000195      0.9800000000000004       -0.27310410362645493     0.3063008419802622       -0.07679374758376051
0.9800000000000002        0                        0                        0                        -0.009402010504102597
0.9800000000000002        0.02000000000000981      5.581952700228161E-4     5.556882240060225E-4     -0.00936060293677862
0                         1                        0                        0                        -0.04261405675643325
0.02                      1                        1.1431708908186735       0.010227364227984677     -0.16508442304566726
1                         0                        0                        0                        -0.009360193508855561
1                         0.02000000000001001      0                        0                        -0.009318945668761094
0.040000000000000195      0.9800000000000006       -0.017354441542859846    0.052256948412379295     -0.06882350854890698
0.04                      1                        0.9614121396221326       0.008031193236019505     -2.888608637777263E-4
0.9800000000000002        0.04000000000000961      0.00119840881538705      0.0021462280189446523    -0.009321667876452968
1                         0.040000000000009805     0                        0                        -0.009258429460974
0.06000000000000019       0.9800000000000008       0.043901519563099234     0.04637801221444903      -0.030055789384566153
0.06                      1                        1.0032526156365418       -0.003643774920465252    -0.03935005189517259
0.9800000000000004        0.06000000000000942      0.0015008139063587907    0.004524761716709987     -0.00934820253502028
1                         0.0600000000000096       0                        0                        -0.009266621886099677
0.08000000000000018       0.9800000000000003       0.12179654049098503      0.03433993039604643      -0.02342757866628139
0.07999999999999999       1                        0.994922048927925        0.001253439587820051     -0.016221423048178217
0.9800000000000002        0.0800000000000092       0.0014871415635259793    0.007147326686779122     -0.009463345138717674
1                         0.0800000000000094       0                        0                        -0.009379915661010135
0.10000000000000016       0.9800000000000005       0.17628518464144488      0.026675562472598648     -0.014040874912608841
0.09999999999999998       1                        0.9978606039101414       -4.0522766339430827E-4   -0.011148379648429116
0.9800000000000004        0.10000000000000901      0.0012477608515270777    0.009547866034003061     -0.009667256418645563
1                         0.10000000000000919      0                        0                        -0.009594628801862608
0.12000000000000015       0.9800000000000006       0.22337762242071757      0.022257337620177405     -0.006927279840732842
0.11999999999999997       1                        0.997793521350353        -5.6041560282297934E-5   -0.00413398826378824
0.9800000000000001        0.12000000000000881      8.950135231086327E-4     0.011427587277169539     -0.009944494552685318
1                         0.12000000000000899      0                        0                        -0.00989049462840886
0.14000000000000012       0.9800000000000003       0.2645801463384638       0.019855510869101086     -9.81625931682012E-4
0.13999999999999996       1                        0.9981411072677608       -1.543876625010398E-4    0.0013082442198566703
0.9800000000000002        0.14000000000000862      5.30749814039533E-4      0.012669716984501353     -0.010276057389525656
1                         0.14000000000000878      0                        0                        -0.010243616370596202
0.16000000000000011       0.9800000000000004       0.30141615490687224      0.018370123711998924     0.0035550212026124496
0.15999999999999995       1                        0.9983676742188095       -1.2864770596531116E-4   0.00568841279538016
0.9800000000000002        0.1600000000000084       2.2202113196138567E-4    0.013302247328840817     -0.010648344082861132
1                         0.16000000000000858      0                        0                        -0.010636817983352179
0.1800000000000001        0.9800000000000004       0.33675655000251103      0.017606671832033727     0.0062304960389317566
0.17999999999999994       1                        0.998587113154546        -1.6135244731619892E-4   0.008248550546790502
0.9800000000000002        0.1800000000000082       -1.0338810297036151E-5   0.013429719843988787     -0.011058342163843538
1                         0.18000000000000838      0                        0                        -0.011065617375301755
0.2000000000000001        0.9800000000000004       0.3709003180164687       0.01710564971878254      0.007205512234491444
0.19999999999999993       1                        0.9987780465129386       -1.6708641716056027E-4   0.009230641719052095
0.9800000000000002        0.20000000000000806      -1.8891309647417153E-4   0.013156075247665922     -0.011514714623850062
1                         0.20000000000000817      0                        0                        -0.011539402619454308
0.22000000000000008       0.9800000000000004       0.40411503184992065      0.01663443609304807      0.006493593077845657
0.21999999999999992       1                        0.9989685273174953       -1.8150835278576567E-4   0.008575179049618175
0.9800000000000003        0.22000000000000774      -3.6527099276342475E-4   0.012521181688205922     -0.012035730471595568
1                         0.22000000000000797      0                        0                        -0.012078851465288214
0.24000000000000007       0.9800000000000004       0.4363736827611613       0.016110888972253695     0.004244364680586729
0.2399999999999999        1                        0.999150590212785        -1.954352965346701E-4    0.006383381458260834
0.9800000000000003        0.2400000000000076       -5.998625922672718E-4    0.011467624879965907     -0.012645456126778688
1                         0.24000000000000776      0                        0                        -0.01271140200454546
0.26000000000000006       0.9800000000000004       0.4676103620319444       0.015500360216956069     6.370845525230014E-4
0.2599999999999999        1                        0.9993140152170726       -2.0847766702128474E-4   0.0028273841673039854
0.9800000000000004        0.26000000000000734      -9.423316676391941E-4    0.009842148261160708     -0.013370311182233079
1                         0.26000000000000756      0                        0                        -0.013466549649415174
0.2800000000000001        0.9800000000000004       0.4975592481947451       0.014777262306219304     -0.00408257933672206
0.2799999999999999        1                        0.9994663927993981       -2.1752336582793195E-4   -0.0018625736602571488
0.98                      0.2800000000000072       -0.0014185862818392437   0.007420579802387474     -0.014238096193137708
1                         0.28000000000000735      0                        0                        -0.014372466724421709
0.3                       0.9800000000000004       0.5260631520212484       0.013953223095848375     -0.009686059109426156
0.29999999999999993       1                        0.9996071539124277       -2.257914485557353E-4    -0.007463591845578532
0.9800000000000003        0.300000000000007        -0.002036095957268584    0.003942170229036311     -0.015275480870374952
1                         0.30000000000000715      0                        0                        -0.015455462702554464
0.3200000000000001        0.9800000000000004       0.552973380303961        0.01305215865408742      -0.015905438233517727
0.31999999999999995       1                        0.9997315361955117       -2.3073450048350302E-4   -0.013710518410009044
0.9800000000000002        0.3200000000000068       -0.002806112918613753    -8.774152883027507E-4    -0.016507186823831184
1                         0.32000000000000695      0                        0                        -0.016742128686083966
0.3400000000000001        0.9800000000000004       0.5781321174160942       0.012093911488129078     -0.022474304880055637
0.33999999999999997       1                        0.9998369295439031       -2.3126885104123992E-4   -0.020335095047372742
0.9800000000000003        0.34000000000000663      -0.003724854237819179    -0.007316306848587424    -0.017958463476555157
1                         0.34000000000000674      0                        0                        -0.018257833373002196
0.3600000000000001        0.9800000000000004       0.6014476717531708       0.011101455835940462     -0.029161934005920306
0.36                      1                        0.9999199528278659       -2.2849770594238946E-4   -0.02710225393649027
0.9800000000000004        0.3600000000000064       -0.004777035180972145    -0.015625183735487727    -0.01965156291801575
1                         0.36000000000000654      0                        0                        -0.020022746595953374
0.3800000000000001        0.9800000000000004       0.6228604550701389       0.01010205465284408      -0.03575843946850403
0.38                      1                        0.9999812817328378       -2.2222170197190607E-4   -0.03380131063669818
0.9800000000000002        0.3800000000000062       -0.0059394500930164676   -0.02602059092182491     -0.021601469763555443
1                         0.38000000000000633      0                        0                        -0.022049565891019154
0.40000000000000013       0.9800000000000004       0.6423555296577145       0.009099803717656639     -0.04209721096023937
0.4                       1                        1.0000234179997083       -2.1352851556728138E-4   -0.04025321407594128
0.9800000000000003        0.400000000000006        -0.007175476009849864    -0.038650904229403885    -0.023812576948667556
1                         0.40000000000000613      0                        0                        -0.02434005772056044
0.42000000000000015       0.9800000000000004       0.6599366952846683       0.008119782592598913     -0.048011790153618034
0.42000000000000004       1                        1.0000469153295197       -2.0250303755447918E-4   -0.04629834362640042
0.9800000000000003        0.4200000000000058       -0.008435205825812744    -0.05357266540513373     -0.026273950152438892
1                         0.4200000000000059       0                        0                        -0.02688019221190551
0.44000000000000017       0.9800000000000004       0.6756437836052182       0.0071717999603055195    -0.05338264018337075
0.44000000000000006       1                        1.0000547877234627       -1.8941117348073708E-4   -0.051805882471425944
0.9800000000000006        0.4400000000000055       -0.009659970371136866    -0.07073099378594176     -0.02895567185098616
1                         0.4400000000000057       0                        0                        -0.029636548074829377
0.4600000000000002        0.9800000000000004       0.689527638537286        0.006259960282286411     -0.05811016175839191
0.4600000000000001        1                        1.0000498443603987       -1.7498467430899535E-4   -0.05667350705199748
0.9800000000000001        0.4600000000000054       -0.010789616801971906    -0.089956538916881       -0.031806766240297185
1                         0.4600000000000055       0                        0                        -0.03255437546077706
0.4800000000000002        0.9800000000000004       0.70165442438425         0.0053903069345712425    -0.06211634231188314
0.4800000000000001        1                        1.000033935013285        -1.5964854933197729E-4   -0.060821902760391296
0.9800000000000005        0.4800000000000052       -0.011776695840721049    -0.11098091694634214     -0.03475416040248417
1                         0.4800000000000053       0                        0                        -0.03555739297506935
0.5000000000000002        0.9800000000000003       0.7121008902565963       0.004566575443954701     -0.06534473160947485
0.5000000000000001        1                        1.0000090464242208       -1.437036118374822E-4    -0.06419167127325881
0.9800000000000004        0.500000000000005        -0.012589463049446989    -0.13346358670226977     -0.03770219152581253
1                         0.5000000000000051       0                        0                        -0.03854650810205927
0.5200000000000002        0.9800000000000005       0.7209494307775085       0.003790439946673685     -0.06775640506024747
0.5200000000000001        1                        0.9999772656005993       -1.2747347410094892E-4   -0.06674178371289022
0.9800000000000002        0.5200000000000048       -0.013190257515243171    -0.15703404260269727     -0.04053675105344767
1                         0.5200000000000049       0                        0                        -0.041406484590767054
0.5400000000000003        0.9800000000000005       0.7282839291144145       0.003061706848477826     -0.06932774930420162
0.5400000000000001        1                        0.9999405064679873       -1.1111237018195057E-4   -0.0684472982978388
0.9800000000000004        0.5400000000000046       -0.013567035297843194    -0.18128981758560425     -0.04313591921714166
1                         0.5400000000000047       0                        0                        -0.04401805479883473
0.5600000000000003        0.9800000000000006       0.7341915475471777       0.0023800701207806465    -0.07004912714305703
0.5600000000000002        1                        0.9998990105540444       -9.510598977989955E-5    -0.06929757099790194
0.9800000000000004        0.5600000000000042       -0.013759105279400925    -0.20585858286832084     -0.0453788590906635
1                         0.5600000000000045       0                        0                        -0.04626077250598165
0.5800000000000003        0.9800000000000005       0.7387677174207454       0.0017460980949947393    -0.06992204668770086
0.5800000000000002        1                        0.9998544580141762       -7.981297069108655E-5    -0.06929325961763302
0.9800000000000004        0.5800000000000042       -0.0137876308610635      -0.23046017580498318     -0.04714642986477863
1                         0.5800000000000043       0                        0                        -0.048024512723293694
0.6000000000000003        0.9800000000000002       0.742102663263595        0.001156948168162312     -0.06895165603799791
0.6000000000000002        1                        0.9998070862433363       -6.505768390075182E-5    -0.0684375679840491
0.9800000000000004        0.600000000000004        -0.013713948905610668    -0.254869586271983       -0.04834326028577532
1                         0.6000000000000041       0                        0                        -0.04920848432433798
0.6200000000000003        0.9800000000000004       0.7442731051339142       6.062515357341951E-4     -0.06714634332372149
0.6200000000000002        1                        0.9997573120692991       -5.091612300316971E-5    -0.06673871193376194
0.9800000000000004        0.6200000000000038       -0.013558899222328875    -0.2788546612402069      -0.04884534467901038
1                         0.6200000000000039       0                        0                        -0.04970340820175294
0.6400000000000003        0.9800000000000001       0.7453512492495717       8.971437118449623E-5     -0.0645177973767313
0.6400000000000002        1                        0.9997060882726484       -3.766277971706384E-5    -0.06420932525132089
0.9800000000000004        0.6400000000000036       -0.013407219252739801    -0.3024557206245967      -0.04856107581725492
1                         0.6400000000000037       0                        0                        -0.049421810561835255
0.6600000000000004        0.98                     0.7454041190478224       -3.967336358413301E-4    -0.06107658880294437
0.6600000000000003        1                        0.9996535439276178       -2.5267069632471735E-5   -0.06085944064687367
0.9800000000000004        0.6600000000000034       -0.013322572904218268    -0.32573734661477616     -0.04742079250967508
1                         0.6600000000000035       0                        0                        -0.04829716823828956
0.6800000000000004        0.9800000000000004       0.7444839995220107       -8.619111681096078E-4    -0.05682886747656672
0.6800000000000003        1                        0.9995998669721223       -1.3676095108479763E-5   -0.056693577621126416
0.9800000000000004        0.6800000000000032       -0.01333603651026358     -0.34884961920533736     -0.04535784403379472
1                         0.6800000000000033       0                        0                        -0.04626732978771389
0.7000000000000003        0.9800000000000003       0.7426215271867395       -0.001320468476792028    -0.05177110856986839
0.7000000000000003        1                        0.999544954148565        -2.8996372078332057E-6   -0.05170691037051594
0.9800000000000004        0.7000000000000031       -0.013489900586521084    -0.3720056018427409      -0.04231294962940181
1                         0.7000000000000031       0                        0                        -0.04327122223463925
0.7200000000000005        0.9800000000000004       0.7398133586705341       -0.0017942861376026198   -0.04588124409900325
0.7200000000000003        1                        0.9994881522076351       7.0012056325663034E-6    -0.045876516303886325
0.9800000000000004        0.7200000000000029       -0.013823089702263322    -0.3954058953681347      -0.03819095292308748
1                         0.7200000000000029       0                        0                        -0.039225125160181396
0.7400000000000003        0.9800000000000006       0.7360180280403867       -0.0023126203894804184   -0.03910696776628771
0.7400000000000003        1                        0.9994273013865207       1.569600420232414E-5     -0.039147957319658866
0.9800000000000004        0.7400000000000027       -0.014354748204690982    -0.41938118319368406     -0.03289334874965277
1                         0.7400000000000027       0                        0                        -0.034025630420910453
0.7600000000000003        0.9800000000000003       0.7311289481132554       -0.0029193792224322256   -0.03134235128822514
0.7600000000000003        1                        0.999359470097961        2.3261030354832678E-5    -0.03141182867365683
0.9800000000000004        0.7600000000000025       -0.01509110877719922     -0.44422252032086806     -0.0262948828473552
1                         0.7600000000000025       0                        0                        -0.027541565084248903
0.7800000000000006        0.9800000000000003       0.7249341058341914       -0.0036843119642445653   -0.02240041106532088
