% Model:              steadyNS.mph
% Version:            COMSOL 5.6.0.341
% Date:               Mar 8 2022, 21:00
% Dimension:          2
% Nodes:              2601
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        null
% x                       y                        u                        v                        p
0.02000000000000801       0.20000000000000018      0.5045275434697897       -0.11011229440016693     0.6150549559488785
0.20000000000000817       0                        0                        0                        0.7625706451340771
0.200000000000008         0.020000000000001995     -0.0322051662167371      -0.001313077899744015    0.7617838724099764
0                         0.22                     1                        0                        0.7641046554508131
0.02000000000000781       0.22000000000000014      0.8862286488227437       -0.056254422460284656    0.7451514977412493
0.22000000000000797       0                        0                        0                        0.771340401763333
0.22000000000000774       0.020000000000002197     -0.029700165658743633    -0.0014935571741267876   0.7704331781534046
0                         0.24000000000000005      1                        0                        0.7650338252669244
0.02000000000000761       0.2400000000000002       0.996855055563356        0.00939360288481762      0.7384587421806489
0.24000000000000776       0                        0                        0                        0.7794154759666668
0.2400000000000076        0.020000000000002398     -0.02699724324514945     -0.00154057456713578     0.778471666594969
0                         0.26000000000000006      1                        0                        0.712450447180112
0.020000000000007408      0.26000000000000023      1.0001834272831134       0.019604162030876126     0.7107792133731335
0.26000000000000756       0                        0                        0                        0.7867851908681501
0.2600000000000074        0.0200000000000026       -0.024296618924456826    -0.0014947734000521512   0.7858643608152205
0                         0.28                     1                        0                        0.6896761663441843
0.020000000000007206      0.2800000000000001       0.999974414995545        0.019903314500465466     0.6893676997946867
0.28000000000000735       0                        0                        0                        0.7934763808615628
0.2800000000000072        0.020000000000002793     -0.021733550094647905    -0.0013891157795459146   0.792617819723119
0                         0.3000000000000001       1                        0                        0.6689589137976609
0.02000000000000701       0.3000000000000002       0.9995767725397117       0.020478661850357127     0.6690505854683986
0.30000000000000715       0                        0                        0                        0.7995371786472272
0.300000000000007         0.020000000000002995     -0.019391764415842727    -0.0012489166534362804   0.7987642629288866
0                         0.3200000000000001       1                        0                        0.6480009289292109
0.020000000000006807      0.3200000000000002       0.9993765491021948       0.02145786022359483      0.6481886299278348
0.32000000000000695       0                        0                        0                        0.8050258086180587
0.32000000000000683       0.0200000000000032       -0.01731607293238535     -0.0010927791580166667   0.8043499959444752
0                         0.34000000000000014      1                        0                        0.6259437982051512
0.020000000000006606      0.3400000000000002       0.9992980251358912       0.022693314632077726     0.6261558032389705
0.34000000000000674       0                        0                        0                        0.8100032155162781
0.3400000000000066        0.0200000000000034       -0.015523121670557857    -9.338065535378743E-4    0.809427408211591
0                         0.36000000000000015      1                        0                        0.602589114467998
0.02000000000000641       0.3600000000000002       0.9993112044472761       0.023987718624209304     0.6027987595431211
0.36000000000000654       0                        0                        0                        0.8145285080677573
0.3600000000000064        0.020000000000003598     -0.014010048802029483    -7.807935260299029E-4    0.814049743846567
0                         0.38000000000000017      1                        0                        0.5779666661714167
0.020000000000006207      0.3800000000000002       0.9994202751284493       0.025175004350093698     0.578145369351987
0.38000000000000633       0                        0                        0                        0.8186563916397307
0.38000000000000633       0.0200000000000038       -0.012761184070036569    -6.392737550890334E-4    0.8182679173713964
0                         0.4000000000000002       1                        0                        0.5523517411130797
0.020000000000006006      0.40000000000000024      0.9996764399914727       0.026043985704618255     0.5524439420495766
0.40000000000000613       0                        0                        0                        0.822435952663431
0.400000000000006         0.020000000000004        -0.011753068030073067    -5.123879325128233E-4    0.8221287725158618
0                         0.42000000000000026      1                        0                        0.5266373532573608
0.020000000000005805      0.42000000000000043      1.0002158469975793       0.026285634881745658     0.5263523233719225
0.4200000000000059        0                        0                        0                        0.8259103198898629
0.4200000000000058        0.020000000000004202     -0.010958097482258485    -4.0157730665702824E-4   0.8256743153982062
0                         0.4400000000000003       1                        0                        0.5029895490522475
0.020000000000005607      0.44000000000000045      1.000827624328149        0.025600819317742173     0.5014508838465596
0.4400000000000057        0                        0                        0                        0.8291168599309267
0.4400000000000056        0.0200000000000044       -0.010347081639704344    -3.0712364191275463E-4   0.8289415701733448
0                         0.4600000000000003       1                        0                        0.5088346776184519
0.020000000000005406      0.4600000000000004       0.998787835062542        0.03295736955661631      0.4828294953454447
0.4600000000000055        0                        0                        0                        0.8320876649552587
0.4600000000000054        0.0200000000000046       -0.00989095665497645     -2.2855986073359074E-4   0.8319628051645829
0                         0.4800000000000003       1                        0                        0.46246524103949466
0.020000000000005208      0.4800000000000005       0.8910284438307701       0.09198789435516193      0.4464585187286852
0.4800000000000053        0                        0                        0                        0.8348501694273114
0.4800000000000052        0.020000000000004795     -0.009561862550813078    -1.6497551907496583E-4   0.8347659506170566
0                         0.5                      0.5                      0                        0.2453301603494566
0.020000000000005007      0.5                      0.5112383440119909       0.13636386227772404      0.29184173541548303
0.5000000000000051        0                        0                        0                        0.8374277877667515
0.500000000000005         0.020000000000005003     -0.009333750145477314    -1.1523910671418789E-4   0.8373750903942101
0                         0.5199999999999999       0                        0                        0.09273618973920733
0.020000000000004806      0.5200000000000001       0.14352553210480418      0.05635793285872099      0.20515077747083663
0.5200000000000049        0                        0                        0                        0.8398405051990784
0.5200000000000048        0.0200000000000052       -0.009182648059920005    -7.815403193636186E-5    0.8398109485179421
0                         0.5399999999999998       0                        0                        0.20350015234854865
0.0200000000000046        0.5399999999999999       0.012411896160234828     -0.037934402086962755    0.2538944883947523
0.5400000000000047        0                        0                        0                        0.8421053820155177
0.5400000000000046        0.020000000000005402     -0.009086699550784208    -5.255987067340223E-5    0.8420913225923867
0                         0.5599999999999997       0                        0                        0.30736968841608936
0.020000000000004407      0.5599999999999998       2.5405118826388206E-4    -0.06159475807322672     0.31243104285635515
0.5600000000000045        0                        0                        0                        0.8442369519531422
0.5600000000000046        0.020000000000005604     -0.009026054992505802    -3.73900852780623E-5     0.8442314413911111
0                         0.5799999999999996       0                        0                        0.34711315505233004
0.020000000000004205      0.5799999999999996       -0.0020857371029476732   -0.06254327153731408     0.3482981364907028
0.5800000000000043        0                        0                        0                        0.8462475128012253
0.5800000000000042        0.0200000000000058       -0.008982689440537294    -3.16962962000169E-5     0.8462442363392482
0                         0.5999999999999995       0                        0                        0.3723968763196079
0.020000000000004008      0.5999999999999996       -0.0024137659616661907   -0.05984239041581925     0.37202853057866536
0.6000000000000041        0                        0                        0                        0.848147315836645
0.600000000000004         0.020000000000006003     -0.008940198138503977    -3.4646596021611345E-5   0.8481405292591429
0                         0.6199999999999994       0                        0                        0.38989596073825655
0.020000000000003806      0.6199999999999996       -0.0021796378746293562   -0.05646398223442482     0.38910198660266265
0.6200000000000039        0                        0                        0                        0.8499446678546965
0.620000000000004         0.020000000000006204     -0.008883612137851509    -4.5503524810635014E-5   0.8499291456809963
0                         0.6399999999999993       0                        0                        0.40302178193438537
0.020000000000003605      0.6399999999999996       -0.001861796053863696    -0.05326086866427024     0.40215406564959477
0.6400000000000037        0                        0                        0                        0.8516459639377464
0.6400000000000036        0.020000000000006405     -0.008799265696699367    -6.358726741554321E-5    0.8516169689045543
0                         0.6599999999999993       0                        0                        0.4135207556710295
0.020000000000003407      0.6599999999999993       -0.001590811033589244    -0.05041320169931775     0.4126789720880748
0.6600000000000035        0                        0                        0                        0.8532556725181345
0.6600000000000035        0.020000000000006603     -0.008674737741384369    -8.822906588611491E-5    0.8532089530175139
0                         0.6799999999999992       0                        0                        0.42235258559055866
0.020000000000003206      0.6799999999999994       -0.0014025735389283462   -0.0478767601014612      0.42154677262866713
0.6800000000000033        0                        0                        0                        0.8547762955236805
0.6800000000000033        0.020000000000006804     -0.008498881470255225    -1.1871891116464152E-4   0.8547081152250133
0                         0.6999999999999991       0                        0                        0.43007805436065255
0.020000000000003005      0.699999999999999        -0.0013030572785632506   -0.04553687054926323     0.4292852114051533
0.7000000000000031        0                        0                        0                        0.8562083266278201
0.700000000000003         0.020000000000007005     -0.008261949602851938    -1.5425070800458444E-4   0.856115528337475
0                         0.719999999999999        0                        0                        0.43703036651480165
0.020000000000002807      0.7199999999999992       -0.0012876823734781562   -0.04326097195756812     0.4362160513438523
0.7200000000000029        0                        0                        0                        0.8575502300430963
0.7200000000000027        0.020000000000007206     -0.007955817821008852    -1.9386719735870644E-4   0.8574303342669969
0                         0.7399999999999989       0                        0                        0.4434008711170478
0.020000000000002606      0.739999999999999        -0.0013476382256947016   -0.040919726372730995    0.4425290380646621
0.7400000000000027        0                        0                        0                        0.8587984614294798
0.7400000000000027        0.020000000000007404     -0.007574305652563109    -2.3640592304731274E-4   0.8586497991699747
0                         0.7599999999999988       0                        0                        0.44928541522294313
0.020000000000002405      0.7599999999999989       -0.0014714736992450573   -0.03839714450220759     0.4483236070720028
0.7600000000000025        0                        0                        0                        0.8599475518557274
0.7600000000000023        0.020000000000007605     -0.007113592579956874    -2.8044645720283706E-4   0.8597694308674483
0                         0.7799999999999987       0                        0                        0.4547112585087408
0.020000000000002204      0.7799999999999986       -0.0016449770155922158   -0.035597535119579776    0.45363419287622936
0.7800000000000022        0                        0                        0                        0.8609902760512117
0.780000000000002         0.020000000000007807     -0.006572727569902716    -3.2425796652004916E-4   0.8607831801000952
0                         0.7999999999999986       0                        0                        0.4596544450302137
0.020000000000002006      0.7999999999999988       -0.0018504406862512065   -0.032452242754633966    0.4584471584053172
0.800000000000002         0                        0                        0                        0.861917928578653
0.800000000000002         0.020000000000008008     -0.005954232527298213    -3.65745042996646E-4     0.8616837500476364
0                         0.8199999999999985       0                        0                        0.4640530312367204
0.020000000000001805      0.8199999999999986       -0.002065827616823388    -0.02892723793329418     0.46271400627354475
0.8200000000000018        0                        0                        0                        0.8627207380338311
0.8200000000000018        0.020000000000008206     -0.005264804174046518    -4.023886265064212E-4    0.8624630451278115
0                         0.8399999999999984       0                        0                        0.46781946036314254
0.020000000000001603      0.8399999999999985       -0.002264159002375091    -0.025031659820377396    0.46636376990847084
0.8400000000000016        0                        0                        0                        0.8633884637259741
0.8400000000000016        0.020000000000008407     -0.0045161237882761825   -4.3117814612271055E-4   0.8631128036090735
0                         0.8599999999999983       0                        0                        0.47085424563187833
0.020000000000001406      0.8599999999999983       -0.0024133752713864217   -0.020826797535716698    0.4693165021458849
0.8600000000000014        0                        0                        0                        0.8639112492670472
0.8600000000000014        0.020000000000008608     -0.0037257876557814013   -4.4853187860023717E-4   0.8636254848302842
0                         0.8799999999999982       0                        0                        0.47306246466736235
0.020000000000001204      0.8799999999999982       -0.0024768802758331075   -0.016434517894404862    0.471499163820213
0.8800000000000012        0                        0                        0                        0.8642808695548356
0.8800000000000012        0.02000000000000881      -0.002918364840709763    -4.5020901435599976E-4   0.863995533108438
0                         0.8999999999999981       0                        0                        0.474374329549692
0.020000000000001003      0.899999999999998        -0.0024149690329114243   -0.012043706004576311    0.47286487295954777
0.900000000000001         0                        0                        0                        0.8644926405280708
0.9000000000000008        0.020000000000009007     -0.002126550212098093    -4.3124069247541815E-4   0.8642212343843644
0                         0.919999999999998        0                        0                        0.47477178087764565
0.020000000000000805      0.9199999999999982       -0.0021875954455225573   -0.007912513364590536    0.47341675951800555
0.9200000000000008        0                        0                        0                        0.8645485617247027
0.9200000000000006        0.02000000000000921      -0.0013922211344843708   -3.859964411965763E-4    0.8643075859943498
0                         0.939999999999998        0                        0                        0.4743256538359735
0.020000000000000604      0.939999999999998        -0.0017602359224603878   -0.004362216555086641    0.4732382354828861
0.9400000000000006        0                        0                        0                        0.8644628828632143
0.9400000000000005        0.02000000000000941      -7.667397812756789E-4    -3.087954723238016E-4    0.864270823029265
0                         0.9599999999999979       0                        0                        0.4732601729070028
0.02000000000000041       0.959999999999998        -0.0011199713924221024   -0.0017476744240705118   0.47253821055319056
0.9600000000000004        0                        0                        0                        0.8642735216811903
0.9600000000000004        0.02000000000000961      -3.076905793345395E-4    -1.965013123497831E-4    0.8641464989773626
0                         0.9799999999999978       0                        0                        0.4721412986443779
0.020000000000000205      0.9799999999999978       -3.460978358943533E-4    -3.457118939332312E-4    0.4716917781558613
0.9800000000000002        0                        0                        0                        0.8640767673805348
0.9800000000000002        0.02000000000000981      -6.118684420963641E-5    -6.118002062959675E-5    0.8639978610381083
0                         1                        0                        0                        0.47169266319723235
0.020000000000000004      1                        0                        0                        0.47124360144847294
1                         0                        0                        0                        0.863997844603673
1                         0.02000000000001001      0                        0                        0.8639189287672109
0.0400000000000002        0.9799999999999979       -0.0017437734026420487   -0.0011134110677263071   0.47084116728727693
0.04000000000000001       1                        0                        0                        0.4701176385989159
0.9800000000000002        0.04000000000000961      -1.9661567219987194E-4   -3.077599345436061E-4    0.863849297239623
1                         0.040000000000009805     0                        0                        0.8637222914239404
0.060000000000000206      0.9799999999999981       -0.004353471136399399    -0.0017563678189753483   0.470114847693925
0.06000000000000001       1                        0                        0                        0.4690147296666429
0.9800000000000004        0.06000000000000942      -3.0883631469013836E-4   -7.668535843508666E-4    0.8637253667160396
1                         0.0600000000000096       0                        0                        0.8635336405983611
0.08000000000000021       0.979999999999998        -0.007931304576876621    -0.0022149031293153348   0.46986478904933926
0.08000000000000002       1                        0                        0                        0.4684730906372301
0.9800000000000002        0.0800000000000092       -3.8521801243316506E-4   -0.0013914076872796497   0.8636899649120968
1                         0.0800000000000094       0                        0                        0.8634503432844706
0.10000000000000024       0.979999999999998        -0.012178535309925676    -0.002511413901772346    0.4703010791858845
0.10000000000000003       1                        0                        0                        0.46871642301290845
0.9800000000000004        0.10000000000000901      -4.280917035209651E-4    -0.0021216024480283386   0.8637799090649462
1                         0.10000000000000919      0                        0                        0.8635121740651104
0.12000000000000018       0.9799999999999982       -0.01683067495683087     -0.0026739921490286714   0.4715518933669521
0.12000000000000002       1                        0                        0                        0.46986618184282625
0.9800000000000001        0.12000000000000881      -4.420760268245716E-4    -0.0029021198201687965   0.8640134370073206
1                         0.12000000000000899      0                        0                        0.8637360987177004
0.14000000000000018       0.9799999999999981       -0.021658994892371858    -0.002719781881957794    0.4737157393792021
0.14                      1                        0                        0                        0.47201457420922527
0.9800000000000002        0.14000000000000862      -4.3151012887643054E-4   -0.0036849959578823055   0.8643981426253836
1                         0.14000000000000878      0                        0                        0.8641275299877771
0.1600000000000002        0.9799999999999981       -0.02644924990199574     -0.0026507169393446915   0.4768876685573371
0.16000000000000003       1                        0                        0                        0.47525761074988404
0.9800000000000002        0.1600000000000084       -3.9991748427332046E-4   -0.004429000092569343    0.8649351089436575
1                         0.16000000000000858      0                        0                        0.8646854617999857
0.1800000000000002        0.9799999999999981       -0.03097471653635525     -0.0024525163028724043   0.48117085878809174
0.18000000000000002       1                        0                        0                        0.47970903662529824
0.9800000000000001        0.1800000000000082       -3.5004767585581037E-4   -0.005098418406154893    0.8656211876476121
1                         0.18000000000000838      0                        0                        0.8654049636678945
0.20000000000000018       0.9799999999999982       -0.03496680708511982     -0.0020936837482749926   0.48667780006170164
0.2                       1                        0                        0                        0.4855030758800094
0.9800000000000004        0.200000000000008        -2.840688216325252E-4    -0.005661943978481832    0.8664501429632138
1                         0.20000000000000817      0                        0                        0.8662783083428788
0.2200000000000002        0.9799999999999981       -0.03808205381490126     -0.0015227322616328794   0.4935233144976876
0.22000000000000003       1                        0                        0                        0.49278989026268927
0.9800000000000002        0.2200000000000078       -2.037794641004441E-4    -0.006091879051998829    0.8674131558822442
1                         0.22000000000000797      0                        0                        0.867295387509643
0.2400000000000002        0.9799999999999984       -0.0398608251489533      -6.617375440895579E-4    0.5018092855963819
0.24000000000000005       1                        0                        0                        0.5017252288021414
0.9800000000000003        0.24000000000000765      -1.1080125698927991E-4   -0.006363673163094617    0.8684989749933433
1                         0.24000000000000776      0                        0                        0.8684437626053079
0.26000000000000023       0.9799999999999984       -0.03966849212962873     6.070525675181057E-4     0.5115983937472759
0.26000000000000006       1                        0                        0                        0.5124541774790791
0.9800000000000004        0.26000000000000734      -6.740478185303703E-6    -0.00645576405179844     0.8696938969568251
1                         0.26000000000000756      0                        0                        0.8697085540958613
0.28000000000000025       0.9799999999999984       -0.036600894914527095    0.0024685429464065974    0.522869763703281
0.2800000000000001        1                        0                        0                        0.5250873965094255
0.98                      0.2800000000000072       1.0668477574407614E-4    -0.0063496686970646735   0.8709816977356337
1                         0.28000000000000735      0                        0                        0.8710722982648081
0.30000000000000027       0.9799999999999985       -0.029314765098966335    0.005232112088760294     0.5354424743185118
0.3000000000000001        1                        0                        0                        0.5396687032762517
0.9800000000000003        0.300000000000007        2.2755200526194104E-4    -0.006030265820338147    0.8723435981016554
1                         0.30000000000000715      0                        0                        0.8725148578215833
0.32000000000000034       0.9799999999999983       -0.015690763434532646    0.009465143308475319     0.548824604905728
0.3200000000000001        1                        0                        0                        0.5561500676940744
0.98                      0.3200000000000067       3.536755228423891E-4     -0.005486210211107768    0.8737583215078338
1                         0.32000000000000695      0                        0                        0.8740134450723843
0.34000000000000036       0.9799999999999986       0.007936759632357716     0.016384122076753393     0.5618870664619442
0.34000000000000014       1                        0                        0                        0.5743438782539241
0.9800000000000003        0.34000000000000663      4.825799434591971E-4     -0.004710420497180138    0.8752022837074904
1                         0.34000000000000674      0                        0                        0.8755427962329642
0.36000000000000026       0.9799999999999984       0.04851792245612962      0.028651135959102916     0.5721885312511757
0.36000000000000015       1                        0                        0                        0.5931598710624448
0.9800000000000004        0.3600000000000064       6.115038623912763E-4     -0.003700585345851434    0.8766499362228367
1                         0.36000000000000654      0                        0                        0.8770755191186852
0.3800000000000004        0.9799999999999986       0.13219714069020014      0.056584597544612786     0.5743193844669746
0.38000000000000017       1                        0                        0                        0.6479864025533714
0.9800000000000002        0.3800000000000062       7.374302654642747E-4     -0.0024596358150938543   0.8780742821635424
1                         0.38000000000000633      0                        0                        0.8785826164778363
0.40000000000000013       0.9799999999999989       0.28557303513652577      0.21916650927905462      0.46951934658304467
0.4                       1                        0                        0                        0.5293600548378339
0.9800000000000003        0.400000000000006        8.571321841316958E-4     -9.96140305295629E-4     0.8794475503826914
1                         0.40000000000000613      0                        0                        0.880034188245884
0.42000000000000026       0.9799999999999988       0.35552006030926997      0.5561027490348714       0.23509413509289837
0.42000000000000015       1                        0.007462924604402342     0.6706015416803915       0.08341673230098413
0.9800000000000001        0.4200000000000058       9.673057683230235E-4     6.754621483692837E-4     0.8807419900352542
1                         0.4200000000000059       0                        0                        0.8814003530344163
0.4400000000000003        0.9799999999999989       0.2866789928389767       0.823651266182072        0.13696647423324798
0.44000000000000017       1                        0.0022815565552233258    0.8648667511864956       0.0011328255128704872
0.9800000000000006        0.4400000000000056       0.0010646079123312726    0.0025346913100566825    0.8819307551770107
1                         0.4400000000000057       0                        0                        0.8826521628426122
0.4600000000000003        0.9799999999999989       0.20863790412268018      0.974518455393318        0.12302449944117051
0.4600000000000002        1                        0.003048155189924786     1.026303541408663        0.022543257911359475
0.9800000000000001        0.4600000000000054       0.0011456970449171377    0.00455502980601753      0.8829888814883654
1                         0.4600000000000055       0                        0                        0.8837625274240092
0.4800000000000004        0.9799999999999988       0.12952221809927594      1.0787809828750459       0.11824517728803564
0.4800000000000003        1                        0.001909149627643951     1.1316136768295573       0.022486580873976966
0.9800000000000003        0.4800000000000052       0.0012074407303675533    0.006704182163893812     0.8838943251023688
1                         0.4800000000000053       0                        0                        0.8847073841087596
0.5000000000000006        0.9799999999999992       0.048251892545935926     1.1506162926810473       0.11721315682868028
0.5000000000000004        1                        7.954297547001254E-4     1.2049199146602028       0.024695794030049772
0.9800000000000003        0.500000000000005        0.0012469849167971278    0.008944467349636527     0.8846289665519439
1                         0.5000000000000051       0                        0                        0.8854667936781511
0.5200000000000006        0.9799999999999992       -0.03408350429157218     1.1986279836785942       0.1180331035364503
0.5200000000000005        1                        -5.704944704477843E-4    1.2537135169227624       0.025922501879768547
0.9800000000000004        0.5200000000000046       0.0012618456527708722    0.011233404547206761     0.8851794997617638
1                         0.5200000000000049       0                        0                        0.886025865654075
0.5400000000000006        0.9799999999999991       -0.11692301482490244     1.2260194679514895       0.11971848987872755
0.5400000000000005        1                        -0.0020140429993058128   1.2814778475766113       0.02644531676465345
0.9800000000000003        0.5400000000000046       0.0012499963980801094    0.013524451846662573     0.8855381928207343
1                         0.5400000000000047       0                        0                        0.8863755665405884
0.5600000000000007        0.9799999999999991       -0.19992880078119268     1.233623738504674        0.12180750034175464
0.5600000000000006        1                        -0.003472180329656244    1.2889967500105128       0.026068582608869323
0.98                      0.5600000000000044       0.0012099394117694238    0.015767883567927493     0.8857034607385457
1                         0.5600000000000045       0                        0                        0.8865133347072455
0.5800000000000006        0.979999999999999        -0.28246195737505425     1.2205969376001156       0.12367162011373066
0.5800000000000007        1                        -0.004836688703155689    1.2749696888700035       0.02450878224803521
0.9800000000000006        0.5800000000000042       0.0011407587085449846    0.017911776581574182     0.8856802096745663
1                         0.5800000000000043       0                        0                        0.8864434558520488
0.6000000000000009        0.9799999999999989       -0.3629772446130715      1.1841605197674905       0.12461455864755473
0.6000000000000008        1                        -0.006004407202243746    1.235823137527528        0.02129969720446381
0.9800000000000005        0.600000000000004        0.001042152448196519     0.019903071973594234     0.885479922891611
1                         0.6000000000000041       0                        0                        0.8861771689795814
0.6200000000000009        0.9799999999999993       -0.4386865740126872      1.1186791139799235       0.12478542726591793
0.6200000000000008        1                        -0.006699310196599943    1.1649669195030656       0.015592467578503178
0.9800000000000003        0.6200000000000038       9.144438377239333E-4     0.021688676008364157     0.8851204746620371
1                         0.6200000000000039       0                        0                        0.8857324891442028
0.640000000000001         0.9799999999999993       -0.5057437292135039      1.0135757811714607       0.12656232362201397
0.6400000000000009        1                        -0.007180510369509618    1.0527504311154872       0.009775379826349066
0.9800000000000004        0.6400000000000036       7.58571470176906E-4      0.023216564910954387     0.8846256770721844
1                         0.6400000000000037       0                        0                        0.8851337535244895
0.6600000000000009        0.9799999999999995       -0.5637450755421215      0.8542891969148934       0.13725113619613244
0.6600000000000009        1                        -0.005198984748890243    0.8766548793578461       -0.01905757985475507
0.9800000000000003        0.6600000000000036       5.760632485585276E-4     0.0244368632028891       0.8840245869426568
1                         0.6600000000000035       0                        0                        0.8844109222580484
0.6800000000000012        0.9799999999999994       -0.6056375056824873      0.5770202707708396       0.24716401600225638
0.6800000000000009        1                        -0.010017426270100434    0.6723414033508409       0.0555201253735518
0.9800000000000005        0.6800000000000034       3.6900397072945815E-4    0.025302878891239264     0.8833506258363137
1                         0.6800000000000033       0                        0                        0.8835986957547634
0.7000000000000001        0.9799999999999993       -0.5038230181282729      0.2366720459175577       0.5513920832538353
0.7                       1                        0                        0                        0.5816437349321093
0.98                      0.7000000000000032       1.4001725935156977E-4    0.025772107260953504     0.8826405945939347
1                         0.7000000000000031       0                        0                        0.8827355461613577
0.7200000000000001        0.9799999999999995       -0.32480606624264885     0.0749172456658255       0.7507746308802887
0.72                      1                        0                        0                        0.8261450513646246
0.9800000000000006        0.7200000000000027       -1.0769991267054876E-4   0.02580726848583434      0.8819336918423947
1                         0.7200000000000029       0                        0                        0.8818627999144985
0.74                      0.9799999999999995       -0.21576376000409067     0.044390680508344035     0.8177875967858778
0.74                      1                        0                        0                        0.8454805807534557
0.9800000000000005        0.7400000000000025       -3.7022602890331033E-4   0.025377535748370806     0.8812706653528739
1                         0.7400000000000027       0                        0                        0.8810239422705294
0.76                      0.9799999999999993       -0.15176992723841606     0.029173505320969188     0.853742842009083
0.76                      1                        0                        0                        0.8730543833330052
0.9800000000000002        0.7600000000000023       -6.425516935647551E-4    0.02446025118327261      0.8806932191244298
1                         0.7600000000000025       0                        0                        0.8802643226291105
0.78                      0.9799999999999996       -0.10812962173983795     0.020298951766151006     0.8743363985447118
0.78                      1                        0                        0                        0.8877725032716018
0.9800000000000004        0.7800000000000021       -9.178835651893076E-4    0.023043614451910607     0.8802437385920306
1                         0.7800000000000022       0                        0                        0.8796313821057462
0.8                       0.9799999999999998       -0.07705640021576433     0.014626362232994683     0.8858839223964049
0.8                       1                        0                        0                        0.895643629637137
0.9800000000000004        0.8000000000000019       -0.0011865040928183902   0.02113102472013528      0.8799652395518475
1                         0.800000000000002        0                        0                        0.8791753406958593
0.8200000000000001        0.9799999999999995       -0.05434419439482679     0.010748766655897296     0.8920390674154111
0.8200000000000001        1                        0                        0                        0.8992679414116249
0.9800000000000004        0.8200000000000017       -0.001434167882198882    0.018747854706641823     0.8799011462864355
1                         0.8200000000000018       0                        0                        0.8789498944872561
0.8400000000000001        0.9799999999999998       -0.03750767980233488     0.007967997862211251     0.8948341519500733
0.8400000000000001        1                        0                        0                        0.9002379406745875
0.9800000000000004        0.8400000000000015       -0.0016402561335425515   0.015951228718074598     0.8800940334830755
1                         0.8400000000000016       0                        0                        0.8790118235945737
0.8600000000000001        0.9799999999999999       -0.0249822895301502      0.005896525900826114     0.8955257039371863
0.8600000000000001        1                        0                        0                        0.8995598934250213
0.9800000000000004        0.8600000000000013       -0.0017763570534100966   0.012842551663649863     0.8805818567624687
1                         0.8600000000000014       0                        0                        0.8794175164167489
0.8800000000000002        0.98                     -0.0157326820805027      0.004300345061299205     0.8949209780009378
